F,Smoother,ColorGS,RelaxParameter,V,Jacobi,Line,ZebraLine,Cycle,Alpha,Beta,PreSmoothing,PostSmoothing,NumberIterations-, TimeToSolution- 
0,1,0,1,1,1,0,0,1,80,80,7,5,16,353.547
1,1,0,0,0,1,0,0,1,45,70,2,3,8,114.327
1,1,0,1,0,1,0,0,1,45,80,4,2,9,138.301
0,1,1,1,1,0,0,0,1,80,40,1,0,21,94.018
1,1,1,1,0,0,0,0,1,30,60,5,3,5,91.783
0,1,0,0,1,0,0,1,1,85,90,6,2,4,71.952
0,1,0,1,1,0,1,0,1,85,85,1,3,96,1069.473
1,1,0,1,0,0,0,1,1,45,45,7,0,5,116.716
0,1,0,1,1,1,0,0,1,40,85,5,4,9,146.654
0,1,0,0,1,1,0,0,1,15,85,8,3,31,595.572
1,1,0,0,0,0,1,0,1,75,70,2,3,8,140.817
0,1,1,1,1,0,0,0,1,40,90,7,2,6,87.867
0,1,1,0,1,0,0,0,1,90,70,1,7,13,174.958
0,1,0,0,1,1,0,0,1,85,15,4,4,47,779.414
0,1,0,1,1,0,0,1,1,40,50,2,8,5,115.651
1,1,0,0,0,0,0,1,1,20,75,3,3,14,271.103
0,1,0,0,1,1,0,0,1,10,85,1,6,89,1116.823
1,1,0,1,0,0,1,0,1,25,65,2,2,17,270.581
0,1,1,1,1,0,0,0,1,5,90,6,2,17,227.211
0,1,0,0,1,1,0,0,1,85,30,5,8,17,356.305
1,1,0,0,0,0,1,0,1,65,35,0,8,5,126.473
1,1,1,1,0,0,0,0,1,55,75,5,5,4,85.76399999
1,1,0,0,0,1,0,0,1,65,90,6,4,501,11278.008
0,1,0,0,1,0,0,1,1,30,75,6,2,7,124.58
0,1,0,0,1,1,0,0,1,85,80,2,8,38,698.739
0,1,0,0,1,0,1,0,1,70,20,6,7,4,133.474
0,1,0,0,1,0,0,1,1,75,25,0,8,6,119.625
0,1,0,0,1,1,0,0,1,55,45,8,6,7,178.816
1,1,0,0,0,1,0,0,1,20,85,5,5,26,581.876
0,1,0,1,1,0,1,0,1,55,75,2,8,5,115.881
1,1,0,1,0,1,0,0,1,85,55,0,7,10,174.454
0,1,0,0,1,0,0,1,1,85,90,6,0,4,57.165
1,1,0,1,0,0,0,1,1,70,45,5,4,4,116.27
0,1,1,0,1,0,0,0,1,40,80,6,1,6,76.319
1,1,0,0,0,0,0,1,1,70,70,2,3,6,109.486
0,1,0,0,1,0,1,0,1,30,65,5,0,10,125.037
0,1,1,0,1,0,0,0,1,60,60,2,7,5,78.481
0,1,0,1,1,0,1,0,1,85,60,6,2,7,144.886
1,1,0,1,0,0,0,1,1,35,55,8,0,6,156.866
1,1,0,1,0,0,0,1,1,15,90,7,5,4,144.549
0,1,1,1,1,0,0,0,1,80,35,7,5,5,101.866
0,1,0,1,1,1,0,0,1,40,85,7,7,8,179.54
1,1,0,1,0,0,0,1,1,25,75,0,6,10,194.312
0,1,0,1,1,1,0,0,1,35,80,0,3,23,163.851
1,1,0,1,0,0,0,1,1,20,70,5,2,5,118.452
1,1,0,1,0,1,0,0,1,45,80,1,6,9,151.135
0,1,0,1,1,1,0,0,1,15,80,6,7,25,558.968
1,1,0,0,0,1,0,0,1,70,50,5,0,8,108.717
1,1,0,1,0,1,0,0,1,45,80,5,1,9,138.195
0,1,0,1,1,0,0,1,1,30,90,5,7,4,106.155
1,1,1,0,0,0,0,0,1,55,65,0,3,7,66.615
1,1,0,0,0,0,0,1,1,80,30,1,0,9,70.433
1,1,0,1,0,1,0,0,1,70,90,2,1,57,526.143
0,1,1,0,1,0,0,0,1,80,75,4,6,8,136.04
0,1,0,1,1,0,0,1,1,5,85,3,0,4,36.14299999
1,1,1,1,0,0,0,0,1,65,50,3,8,4,146.213
0,1,0,1,1,1,0,0,1,60,70,3,6,8,133.148
1,1,1,1,0,0,0,0,1,75,90,8,0,6,107.131
0,1,0,0,1,0,0,1,1,60,70,6,5,4,98.306
1,1,0,1,0,0,1,0,1,80,40,6,0,5,111.395
1,1,0,0,0,1,0,0,1,60,30,8,0,501,9756.74
0,1,1,0,1,0,0,0,1,75,80,2,1,20,146.619
0,1,1,0,1,0,0,0,1,15,85,1,2,51,341.458
0,1,0,0,1,0,1,0,1,40,80,2,3,7,90.78
1,1,0,1,0,0,0,1,1,70,20,2,6,5,135.424
0,1,0,1,1,1,0,0,1,65,70,5,2,9,113.878
0,1,0,0,1,0,0,1,1,75,90,7,2,5,99.403
0,1,0,0,1,1,0,0,1,35,70,0,1,59,254.487
1,1,0,1,0,0,1,0,1,65,55,7,0,6,139.764
0,1,0,1,1,1,0,0,1,75,20,0,2,94,555.048
0,1,1,1,1,0,0,0,1,80,55,6,2,5,68.279
0,1,0,1,1,1,0,0,1,70,45,4,2,9,101.285
0,1,0,0,1,1,0,0,1,60,60,7,4,6,117.818
0,1,0,0,1,0,1,0,1,80,55,1,5,7,107.453
1,1,0,0,0,0,0,1,1,80,70,4,5,6,171.708
1,1,1,0,0,0,0,0,1,60,30,5,1,8,123.24
1,1,0,0,0,0,1,0,1,20,75,7,5,8,287.691
0,1,0,0,1,0,0,1,1,65,90,6,2,5,89.752
0,1,1,0,1,0,0,0,1,85,20,4,7,10,193.943
0,1,1,0,1,0,0,0,1,80,60,8,1,6,93.678
0,1,0,0,1,0,0,1,1,50,90,4,7,4,94.519
1,1,0,1,0,1,0,0,1,85,5,3,0,501,4675.125
1,1,1,0,0,0,0,0,1,90,85,4,4,140,2453.249
1,1,0,0,0,1,0,0,1,35,85,0,6,34,504.186
0,1,1,0,1,0,0,0,1,15,90,3,2,30,279.59
0,1,0,0,1,1,0,0,1,85,85,3,5,86,1206.256
1,1,0,1,0,1,0,0,1,85,65,4,3,12,221.355
1,1,0,0,0,0,1,0,1,60,65,3,7,5,157.746
0,1,0,1,1,0,0,1,1,60,90,4,4,5,89.996
1,1,0,1,0,0,1,0,1,70,55,7,2,5,139.875
0,1,1,1,1,0,0,0,1,40,70,1,3,7,57.104
1,1,1,0,0,0,0,0,1,60,70,3,8,5,121.981
1,1,0,0,0,0,0,1,1,90,65,6,1,8,187.601
1,1,0,1,0,0,0,1,1,30,70,8,1,6,164.004
0,1,0,1,1,0,0,1,1,70,50,5,6,4,98.88999999
0,1,0,1,1,1,0,0,1,80,85,4,0,80,668.03
1,1,0,1,0,0,1,0,1,75,75,6,3,7,304.184
0,1,0,1,1,1,0,0,1,85,5,3,0,501,3501.237
0,1,0,1,1,0,1,0,1,35,85,1,8,8,161.52
0,1,0,0,1,1,0,0,1,80,90,7,4,501,9129.469
1,1,1,1,0,0,0,0,1,5,85,6,1,19,304.497
0,1,0,0,1,0,0,1,1,75,35,5,5,4,94.199
0,1,0,1,1,0,1,0,1,35,55,2,0,20,135.933
1,1,0,0,0,0,0,1,1,60,80,8,2,5,174.06
1,1,0,1,0,1,0,0,1,75,15,1,6,43,761.691
0,1,0,0,1,0,0,1,1,90,30,4,1,5,64.381
1,1,1,1,0,0,0,0,1,60,35,4,3,5,80.549
0,1,0,0,1,0,0,1,1,55,65,3,7,4,94.565
1,1,0,1,0,0,1,0,1,80,10,7,5,4,153.107
0,1,0,1,1,0,0,1,1,65,45,3,6,4,87.483
0,1,1,0,1,0,0,0,1,40,80,1,3,9,79.07899999
0,1,0,0,1,0,1,0,1,45,75,5,7,5,133.806
1,1,0,1,0,0,1,0,1,80,55,7,2,5,138.813
1,1,0,0,0,0,1,0,1,35,70,7,7,5,212.751
1,1,0,0,0,0,0,1,1,90,45,5,5,4,126.462
1,1,0,1,0,0,1,0,1,40,55,0,4,9,132.434
1,1,0,0,0,1,0,0,1,85,70,7,6,19,546.332
1,1,0,1,0,0,1,0,1,80,30,8,5,4,152.659
0,1,0,1,1,1,0,0,1,85,40,0,5,15,165.501
1,1,0,1,0,0,0,1,1,60,80,1,8,5,144.138
1,1,0,0,0,0,0,1,1,35,55,5,1,6,122.281
0,1,0,1,1,0,1,0,1,90,5,2,1,5,50.715
1,1,1,1,0,0,0,0,1,70,30,8,2,5,106.886
1,1,0,1,0,0,0,1,1,75,35,8,8,4,188.756
0,1,0,1,1,1,0,0,1,50,40,5,3,10,141.398
1,1,0,1,0,1,0,0,1,75,85,6,1,26,449.861
0,1,0,0,1,0,1,0,1,75,40,7,0,5,90.987
0,1,0,1,1,0,1,0,1,80,90,1,7,5,92.163
0,1,1,1,1,0,0,0,1,85,50,7,2,5,79.685
0,1,0,0,1,0,1,0,1,75,90,3,5,5,91.758
1,1,1,1,0,0,0,0,1,20,90,3,4,6,96.273
1,1,0,1,0,0,0,1,1,60,35,8,7,4,174.838
1,1,0,1,0,0,1,0,1,50,75,0,1,18,126.804
0,1,0,1,1,1,0,0,1,40,80,4,5,9,148.319
0,1,0,1,1,1,0,0,1,30,65,2,1,29,215.417
0,1,0,0,1,0,0,1,1,90,40,4,1,5,65.92
0,1,0,1,1,1,0,0,1,55,70,7,1,8,130.924
0,1,1,1,1,0,0,0,1,45,50,2,5,6,73.39400001
1,1,0,0,0,0,1,0,1,75,15,6,5,4,142.67
0,1,1,0,1,0,0,0,1,55,85,3,6,6,88.452
1,1,0,1,0,0,1,0,1,45,80,3,0,10,128.381
0,1,0,1,1,0,1,0,1,75,85,5,8,10,280.59
0,1,0,0,1,0,0,1,1,85,50,0,3,11,102.764
0,1,0,1,1,1,0,0,1,20,75,1,5,32,382.107
1,1,1,0,0,0,0,0,1,80,75,1,4,12,149.403
1,1,0,1,0,1,0,0,1,80,15,4,8,26,1152.851
0,1,0,0,1,0,1,0,1,75,35,5,8,4,113.152
1,1,0,0,0,1,0,0,1,65,70,1,3,10,112.375
0,1,0,1,1,0,1,0,1,70,85,0,8,12,221.754
0,1,0,1,1,0,0,1,1,85,60,7,5,6,171.422
0,1,1,0,1,0,0,0,1,80,65,3,5,7,104.477
1,1,0,0,0,0,1,0,1,85,85,7,7,22,907.633
1,1,1,1,0,0,0,0,1,90,40,5,4,5,98.992
1,1,0,1,0,0,0,1,1,85,70,4,3,9,212.355
0,1,0,1,1,0,0,1,1,80,85,4,2,26,387.545
1,1,1,1,0,0,0,0,1,85,25,2,6,6,106.766
1,1,0,0,0,0,1,0,1,40,55,0,4,8,117.925
1,1,0,1,0,1,0,0,1,80,60,6,8,6,189.393
1,1,0,1,0,1,0,0,1,55,55,8,7,6,191.212
0,1,0,1,1,0,1,0,1,40,80,5,1,7,104.441
0,1,0,1,1,0,0,1,1,20,75,5,1,15,219.656
1,1,0,0,0,0,0,1,1,85,70,1,0,54,463.271
0,1,0,0,1,0,1,0,1,75,25,0,4,7,87.092
0,1,1,0,1,0,0,0,1,25,80,2,7,9,133.384
1,1,0,0,0,0,1,0,1,10,90,2,3,5,88.968
1,1,0,1,0,0,0,1,1,75,85,2,8,9,273.475
0,1,1,0,1,0,0,0,1,60,90,8,2,7,111.551
0,1,0,0,1,0,0,1,1,70,85,8,2,7,167.036
1,1,0,1,0,0,0,1,1,75,70,3,0,10,122.787
0,1,1,1,1,0,0,0,1,20,80,3,2,7,66.70899999
1,1,0,0,0,0,1,0,1,65,80,1,0,32,227.238
0,1,0,0,1,0,0,1,1,75,25,7,2,5,117.473
0,1,0,0,1,0,1,0,1,80,90,0,7,6,98.661
0,1,1,1,1,0,0,0,1,45,80,2,2,6,51.526
0,1,1,1,1,0,0,0,1,80,10,5,0,15,152.771
0,1,0,1,1,0,0,1,1,15,90,7,5,4,106.471
1,1,0,1,0,0,1,0,1,50,50,6,5,5,170.588
0,1,0,0,1,0,1,0,1,80,80,6,6,9,265.574
0,1,0,1,1,1,0,0,1,30,60,1,7,13,185.613
1,1,1,0,0,0,0,0,1,75,15,1,5,24,354.346
1,1,0,0,0,0,1,0,1,45,60,6,1,6,137.821
0,1,0,1,1,0,0,1,1,45,90,2,0,8,55.45
0,1,1,1,1,0,0,0,1,35,70,0,4,9,73.27
1,1,1,0,0,0,0,0,1,90,45,5,7,5,129.915
0,1,0,1,1,0,1,0,1,55,65,5,3,6,122.28
1,1,1,0,0,0,0,0,1,60,85,7,2,6,121.749
1,1,0,0,0,1,0,0,1,15,85,3,1,80,914.245
0,1,1,0,1,0,0,0,1,50,90,8,4,6,114.006
1,1,0,1,0,0,0,1,1,80,35,3,6,4,113.631
1,1,1,1,0,0,0,0,1,90,40,3,1,7,75.382
0,1,0,0,1,0,0,1,1,75,15,1,7,5,106.577
0,1,0,0,1,0,0,1,1,75,25,7,4,4,110.598
0,1,0,0,1,0,1,0,1,55,55,7,8,5,169.517
0,1,0,1,1,1,0,0,1,35,60,8,1,9,147.087
1,1,0,0,0,0,0,1,1,85,5,3,2,5,88.129
1,1,0,0,0,1,0,0,1,20,75,5,0,57,763.515
1,1,0,1,0,1,0,0,1,35,90,5,2,10,170.91
1,1,0,0,0,0,1,0,1,55,85,4,5,5,142.877
1,1,0,0,0,0,1,0,1,70,80,1,6,8,191.555
1,1,0,1,0,0,1,0,1,75,35,2,5,5,118.991
0,1,0,1,1,0,1,0,1,55,75,5,7,5,134.008
1,1,0,1,0,1,0,0,1,45,45,5,3,8,155.389
0,1,1,0,1,0,0,0,1,80,15,0,8,20,287.261
0,1,0,0,1,0,0,1,1,90,5,4,2,5,85.126
1,1,0,1,0,0,1,0,1,80,30,5,7,4,147.848
1,1,0,0,0,0,0,1,1,65,55,4,8,4,148.124
0,1,1,0,1,0,0,0,1,20,75,1,8,12,175.658
0,1,0,0,1,0,1,0,1,90,50,1,6,7,127.385
1,1,0,0,0,0,0,1,1,65,25,6,2,5,134.25
0,1,0,1,1,0,1,0,1,85,15,7,3,4,97.974
0,1,0,1,1,1,0,0,1,80,55,8,3,8,146.43
1,1,1,1,0,0,0,0,1,75,35,5,1,5,71.679
1,1,0,1,0,1,0,0,1,80,40,7,5,7,195.189
0,1,0,0,1,0,1,0,1,80,10,2,3,5,67.398
1,1,0,0,0,0,1,0,1,70,45,1,7,5,130.971
0,1,0,0,1,0,1,0,1,40,70,5,5,6,132.595
0,1,0,0,1,0,1,0,1,25,90,2,2,6,65.384
0,1,0,1,1,1,0,0,1,60,40,5,2,9,116.639
1,1,0,0,0,1,0,0,1,40,85,8,0,24,447.974
0,1,0,1,1,0,0,1,1,15,75,6,1,5,87.278
0,1,0,1,1,1,0,0,1,90,50,4,6,9,170.575
0,1,0,1,1,1,0,0,1,80,75,4,6,14,248.611
0,1,0,0,1,0,1,0,1,80,15,5,4,4,87.794
0,1,1,1,1,0,0,0,1,55,75,8,5,4,84.68299999
1,1,1,1,0,0,0,0,1,40,80,3,8,5,118.939
0,1,0,0,1,1,0,0,1,70,70,6,0,10,113.612
1,1,1,0,0,0,0,0,1,85,75,3,4,12,191.669
1,1,0,1,0,1,0,0,1,30,80,6,1,13,224.282
0,1,0,1,1,1,0,0,1,40,70,1,5,11,127.843
1,1,0,1,0,0,0,1,1,15,80,3,8,14,453.428
0,1,0,1,1,0,0,1,1,5,90,0,6,5,80.201
0,1,0,0,1,0,1,0,1,85,90,0,7,5,82.428
1,1,0,1,0,0,1,0,1,25,75,3,4,11,247.473
1,1,0,1,0,1,0,0,1,55,50,2,2,9,103.782
0,1,1,0,1,0,0,0,1,25,65,6,6,7,141.075
1,1,1,0,0,0,0,0,1,55,65,6,1,5,95.091
1,1,0,1,0,1,0,0,1,80,15,0,3,101,958.014
1,1,1,0,0,0,0,0,1,85,25,4,4,8,143.319
1,1,0,1,0,0,0,1,1,85,85,3,0,101,1239.708
1,1,1,1,0,0,0,0,1,25,70,1,7,6,112.186
1,1,0,0,0,0,0,1,1,80,90,2,8,4,119.128
0,1,0,0,1,0,0,1,1,45,70,2,1,8,76.377
0,1,0,0,1,0,1,0,1,75,60,1,5,7,112.885
0,1,1,1,1,0,0,0,1,55,55,5,7,5,94.931
1,1,1,0,0,0,0,0,1,45,50,0,2,10,72.765
0,1,0,0,1,1,0,0,1,40,80,3,8,9,173.114
0,1,0,0,1,1,0,0,1,80,55,8,6,7,167.21
0,1,0,1,1,0,1,0,1,35,85,6,3,7,146.649
1,1,1,0,0,0,0,0,1,70,45,2,7,5,100.78
0,1,0,1,1,1,0,0,1,65,75,2,8,9,160.965
1,1,0,1,0,1,0,0,1,90,30,0,4,21,237.363
0,1,1,1,1,0,0,0,1,60,70,7,5,4,75.106
0,1,0,0,1,0,0,1,1,10,85,2,4,55,769.991
0,1,0,0,1,0,0,1,1,85,55,1,2,9,81.248
0,1,0,1,1,0,0,1,1,85,65,7,4,7,174.349
1,1,0,0,0,0,0,1,1,65,90,0,5,6,101.761
1,1,1,0,0,0,0,0,1,60,70,6,3,5,105.252
1,1,1,0,0,0,0,0,1,50,90,4,0,7,75.383
1,1,0,0,0,0,1,0,1,85,55,7,5,5,194.055
0,1,0,1,1,0,1,0,1,35,75,0,8,9,163.466
0,1,0,0,1,1,0,0,1,50,80,1,8,10,165.395
1,1,0,1,0,1,0,0,1,40,75,3,8,7,180.422
1,1,0,1,0,0,1,0,1,85,60,6,7,6,247.234
1,1,0,0,0,0,0,1,1,75,75,6,6,6,218.92
1,1,0,0,0,1,0,0,1,75,45,6,8,6,183.211
1,1,0,1,0,0,0,1,1,90,75,7,4,13,443.17
1,1,1,1,0,0,0,0,1,35,90,7,6,5,133.312
0,1,0,1,1,0,1,0,1,80,70,3,4,9,207.456
1,1,0,0,0,1,0,0,1,40,75,2,6,8,156.3
0,1,1,0,1,0,0,0,1,30,70,4,2,8,110.642
1,1,1,1,0,0,0,0,1,25,90,0,6,7,99.755
1,1,0,1,0,0,0,1,1,25,90,3,0,6,74.726
1,1,0,1,0,0,1,0,1,85,5,8,1,4,120.636
1,1,0,0,0,1,0,0,1,90,65,1,4,501,6523.345
0,1,1,0,1,0,0,0,1,85,60,1,0,32,144.394
1,1,0,1,0,0,0,1,1,80,60,5,5,5,162.214
0,1,0,0,1,0,0,1,1,60,40,5,6,4,100.227
0,1,0,0,1,0,1,0,1,65,45,6,0,5,82.452
1,1,0,0,0,0,0,1,1,45,45,8,3,4,136.357
1,1,1,1,0,0,0,0,1,90,40,6,2,5,89.301
1,1,0,1,0,1,0,0,1,85,5,5,2,341,6622.331
1,1,1,0,0,0,0,0,1,10,90,6,7,24,635.075
0,1,0,1,1,0,1,0,1,60,75,8,1,6,140.72
1,1,1,1,0,0,0,0,1,70,35,2,7,5,102.615
1,1,0,0,0,0,1,0,1,75,35,6,6,4,143.082
0,1,1,0,1,0,0,0,1,55,55,4,0,8,65.091
0,1,0,0,1,1,0,0,1,60,55,0,7,9,120.947
1,1,1,1,0,0,0,0,1,45,50,6,0,5,71.72
1,1,1,0,0,0,0,0,1,75,30,8,8,5,159.335
0,1,0,0,1,0,1,0,1,80,40,2,3,6,84.454
0,1,0,1,1,1,0,0,1,70,40,1,3,14,117.735
1,1,0,0,0,1,0,0,1,25,70,7,2,27,645.535
1,1,0,1,0,0,1,0,1,55,40,7,3,5,155.443
0,1,1,0,1,0,0,0,1,80,85,0,1,155,666.429
1,1,0,0,0,1,0,0,1,50,90,1,1,501,3668.641
1,1,0,1,0,1,0,0,1,85,55,3,2,11,200.364
1,1,0,1,0,1,0,0,1,45,55,8,8,6,203.633
1,1,0,1,0,0,0,1,1,50,60,4,8,4,184.482
0,1,0,0,1,0,0,1,1,35,60,5,2,7,111.621
1,1,0,1,0,0,0,1,1,50,75,8,5,4,149.959
0,1,0,0,1,0,0,1,1,20,75,2,4,16,224.185
0,1,0,1,1,0,0,1,1,15,80,0,3,53,447.074
1,1,1,0,0,0,0,0,1,45,80,3,2,6,111.023
1,1,0,0,0,0,0,1,1,25,75,0,4,14,207.022
1,1,1,0,0,0,0,0,1,50,70,8,6,4,131.692
0,1,1,1,1,0,0,0,1,85,40,6,5,5,87.878
1,1,0,0,0,1,0,0,1,40,70,3,6,7,152.894
1,1,0,1,0,1,0,0,1,90,25,4,1,23,303.42
1,1,1,0,0,0,0,0,1,30,85,5,1,8,120.213
0,1,0,0,1,0,1,0,1,55,90,3,8,5,121.309
0,1,0,0,1,1,0,0,1,65,75,6,5,7,135.042
1,1,0,1,0,1,0,0,1,75,65,5,3,8,157.612
0,1,0,1,1,0,1,0,1,65,70,8,3,6,159.493
0,1,0,0,1,1,0,0,1,65,75,2,3,11,108.153
0,1,0,0,1,0,0,1,1,60,50,6,8,4,121.436
1,1,0,0,0,0,1,0,1,60,60,7,3,5,157.98
0,1,0,1,1,0,1,0,1,90,80,6,0,64,931.326
0,1,1,0,1,0,0,0,1,45,60,2,4,6,64.835
1,1,0,0,0,0,1,0,1,70,30,3,8,4,132.392
1,1,0,1,0,0,0,1,1,50,90,6,3,4,109.454
1,1,1,0,0,0,0,0,1,5,85,2,6,140,2473.144
0,1,0,0,1,0,0,1,1,10,85,1,6,47,745.3
1,1,0,1,0,1,0,0,1,20,85,6,1,26,435.049
1,1,0,1,0,0,1,0,1,35,65,0,3,14,172.987
1,1,0,0,0,1,0,0,1,90,25,5,6,501,12288.71
1,1,0,1,0,0,0,1,1,90,55,5,8,5,195.283
1,1,0,0,0,0,0,1,1,50,45,3,2,5,88.539
1,1,0,0,0,0,1,0,1,25,70,1,2,19,240.88
1,1,1,0,0,0,0,0,1,90,25,5,0,11,144.987
1,1,0,0,0,0,0,1,1,80,60,8,7,5,230.763
1,1,0,0,0,0,0,1,1,70,25,0,7,5,124.958
1,1,1,1,0,0,0,0,1,30,60,1,7,6,113.96
0,1,0,1,1,0,0,1,1,20,90,3,0,6,53.537
0,1,1,1,1,0,0,0,1,65,55,3,0,8,54.818
1,1,0,1,0,1,0,0,1,75,70,0,1,62,353.195
1,1,1,0,0,0,0,0,1,85,15,6,6,13,349.239
0,1,0,1,1,1,0,0,1,40,90,1,3,16,134.721
1,1,0,1,0,0,0,1,1,70,50,7,8,4,183.358
0,1,0,1,1,0,0,1,1,75,30,5,6,4,99.168
0,1,0,0,1,0,1,0,1,90,15,2,8,5,124.839
1,1,0,0,0,1,0,0,1,40,50,4,0,501,5591.314
1,1,0,0,0,0,1,0,1,50,80,0,8,6,156.347
1,1,0,0,0,1,0,0,1,15,85,3,8,34,829.074
1,1,1,1,0,0,0,0,1,40,85,1,6,6,103.2
0,1,0,0,1,1,0,0,1,80,30,8,0,14,196.482
1,1,0,0,0,0,1,0,1,40,85,4,6,5,156.976
1,1,0,0,0,0,0,1,1,70,70,7,7,5,212.938
0,1,0,0,1,0,1,0,1,85,80,6,3,17,348.672
0,1,1,1,1,0,0,0,1,85,20,7,8,5,125.99
1,1,0,1,0,0,1,0,1,70,25,3,3,5,111.583
1,1,0,1,0,0,0,1,1,50,45,8,6,4,169.834
0,1,0,0,1,0,1,0,1,80,75,3,1,16,179.534
1,1,0,0,0,1,0,0,1,50,50,1,2,29,278.732
1,1,0,0,0,1,0,0,1,40,50,8,3,501,12209.524
1,1,0,1,0,1,0,0,1,65,45,2,7,7,153.17
1,1,0,0,0,0,0,1,1,35,85,7,2,5,134.781
0,1,1,0,1,0,0,0,1,80,55,1,8,7,108.459
0,1,0,1,1,1,0,0,1,5,85,0,8,313,4373.291
0,1,0,1,1,0,0,1,1,30,65,7,4,7,167.944
0,1,0,0,1,0,0,1,1,55,65,7,0,6,101.367
1,1,0,1,0,0,0,1,1,65,40,6,4,4,125.837
1,1,0,0,0,0,0,1,1,70,35,8,6,4,172.021
0,1,0,0,1,0,0,1,1,90,50,1,8,5,103.768
1,1,1,0,0,0,0,0,1,30,60,7,2,6,117.642
1,1,1,1,0,0,0,0,1,90,20,3,5,6,120.422
1,1,0,1,0,0,1,0,1,90,55,7,0,7,163.036
0,1,0,0,1,0,1,0,1,50,50,8,2,5,115.55
1,1,1,1,0,0,0,0,1,80,55,1,2,7,64.463
0,1,0,0,1,1,0,0,1,55,35,2,4,501,5974.204
1,1,1,1,0,0,0,0,1,85,65,2,8,5,128.385
0,1,1,1,1,0,0,0,1,90,50,6,6,5,100.623
0,1,0,0,1,0,1,0,1,45,45,3,0,8,74.378
1,1,0,0,0,0,0,1,1,75,80,0,8,8,222.131
0,1,0,1,1,0,1,0,1,85,80,1,7,24,448.25
1,1,0,1,0,0,0,1,1,90,80,4,0,76,1124.5
1,1,0,1,0,1,0,0,1,60,65,2,6,7,145.45
1,1,0,0,0,0,1,0,1,80,70,4,3,7,158.784
1,1,0,0,0,0,1,0,1,85,45,5,7,5,181.703
0,1,1,1,1,0,0,0,1,40,80,7,3,5,85.248
0,1,0,1,1,1,0,0,1,80,55,2,7,9,146.87
1,1,1,1,0,0,0,0,1,10,80,1,1,30,213.221
1,1,1,0,0,0,0,0,1,15,85,1,2,48,438.553
1,1,0,1,0,1,0,0,1,90,55,5,8,7,197.236
1,1,0,0,0,1,0,0,1,60,90,6,5,501,12208.836
0,1,1,0,1,0,0,0,1,80,60,1,7,7,98.931
0,1,0,1,1,0,0,1,1,45,65,5,6,5,120.925
1,1,0,1,0,1,0,0,1,35,70,3,8,8,194.733
1,1,1,1,0,0,0,0,1,50,50,1,6,5,108.099
1,1,0,1,0,1,0,0,1,70,85,5,3,15,293.35
1,1,0,0,0,1,0,0,1,85,75,8,8,19,645.263
1,1,1,0,0,0,0,0,1,75,20,8,6,7,208.079
1,1,0,0,0,0,0,1,1,65,75,2,0,12,116.289
1,1,0,0,0,1,0,0,1,70,50,2,7,7,148.318
0,1,0,0,1,0,0,1,1,60,65,7,8,4,132.785
0,1,0,1,1,0,1,0,1,50,55,5,0,7,90.642
0,1,0,1,1,0,1,0,1,90,35,0,4,9,101.98
1,1,1,0,0,0,0,0,1,65,45,1,1,10,75.13500001
1,1,0,0,0,1,0,0,1,40,90,3,4,501,8439.495
1,1,0,0,0,0,1,0,1,55,60,6,4,5,150.845
1,1,1,1,0,0,0,0,1,70,40,0,2,9,73.92
0,1,0,1,1,1,0,0,1,80,65,5,8,8,181.456
0,1,1,0,1,0,0,0,1,90,80,4,6,33,578.148
1,1,0,0,0,1,0,0,1,55,35,5,4,501,10664.848
0,1,1,0,1,0,0,0,1,30,70,1,1,22,135.979
1,1,1,0,0,0,0,0,1,55,45,5,6,5,121.129
0,1,0,1,1,1,0,0,1,70,30,8,1,11,169.52
1,1,1,1,0,0,0,0,1,30,60,1,3,7,75.355
1,1,0,0,0,0,1,0,1,75,50,7,3,5,154.711
0,1,0,1,1,0,1,0,1,50,40,6,0,6,94.808
0,1,0,0,1,0,1,0,1,60,30,5,5,5,124.182
0,1,0,0,1,0,0,1,1,85,90,5,8,4,109.394
1,1,1,0,0,0,0,0,1,70,30,6,6,6,156.517
1,1,1,0,0,0,0,0,1,75,15,7,4,13,318.507
1,1,0,0,0,1,0,0,1,80,75,6,2,16,298.313
0,1,1,0,1,0,0,0,1,90,5,8,2,117,2037.779
0,1,0,0,1,0,0,1,1,55,70,2,7,5,111.002
1,1,0,0,0,0,0,1,1,25,80,5,7,6,209.191
1,1,1,0,0,0,0,0,1,15,90,8,8,10,317.299
0,1,0,0,1,0,0,1,1,5,85,7,3,4,93.404
0,1,0,1,1,1,0,0,1,55,60,5,2,8,105.685
0,1,0,1,1,1,0,0,1,85,90,6,1,357,4504.746
0,1,0,0,1,0,1,0,1,25,80,3,6,8,161.843
0,1,1,0,1,0,0,0,1,40,80,1,4,8,75.53
1,1,0,1,0,1,0,0,1,70,40,2,3,10,135.089
1,1,1,1,0,0,0,0,1,35,55,0,3,8,72.496
0,1,0,1,1,0,0,1,1,60,85,6,4,5,113.208
1,1,1,0,0,0,0,0,1,60,40,1,8,6,125.723
0,1,0,1,1,1,0,0,1,35,55,1,3,19,168.187
0,1,0,0,1,0,0,1,1,70,75,0,6,9,131.677
0,1,0,1,1,1,0,0,1,90,60,0,4,23,212.85
0,1,0,1,1,0,1,0,1,75,40,0,8,7,149.571
1,1,0,0,0,0,1,0,1,25,85,6,0,10,198.472
0,1,0,1,1,1,0,0,1,65,60,7,6,6,192.493
