F,Smoother,ColorGS,RelaxParameter,V,Jacobi,Line,ZebraLine,Cycle,Alpha,Beta,PreSmoothing,PostSmoothing,NumberIterations-, TimeToSolution- 
0,1,0,1,1,1,0,0,1,85,60,2,5,11,153.694
1,1,0,0,0,0,1,0,1,45,45,7,1,5,129.315
0,1,0,1,1,1,0,0,1,25,90,4,0,30,253.058
0,1,0,0,1,1,0,0,1,75,70,6,2,10,157.219
0,1,0,1,1,1,0,0,1,85,75,6,0,31,383.942
0,1,1,0,1,0,0,0,1,55,80,3,8,6,118.808
0,1,0,1,1,0,1,0,1,80,60,1,7,8,164.942
1,1,0,1,0,1,0,0,1,85,75,5,8,14,411.964
0,1,0,1,1,0,0,1,1,25,85,8,1,8,166.488
1,1,0,1,0,1,0,0,1,75,85,8,4,15,392.495
0,1,0,0,1,0,0,1,1,65,60,3,6,5,103.009
0,1,0,0,1,0,0,1,1,65,40,2,6,5,94.355
0,1,0,0,1,1,0,0,1,40,90,5,0,501,4943.388
0,1,0,0,1,0,0,1,1,85,20,1,4,6,82.729
0,1,0,0,1,1,0,0,1,80,60,2,4,16,195.603
1,1,0,1,0,0,1,0,1,90,35,4,8,5,177.294
1,1,0,1,0,0,1,0,1,50,40,5,2,5,124.68
0,1,1,0,1,0,0,0,1,55,70,6,8,5,118.105
0,1,1,0,1,0,0,0,1,60,75,8,7,5,113.225
1,1,1,1,0,0,0,0,1,70,75,7,2,5,100.943
0,1,0,1,1,0,0,1,1,85,10,4,7,4,98.816
0,1,0,0,1,1,0,0,1,85,75,8,0,36,502.775
1,1,0,0,0,0,1,0,1,80,40,4,4,5,127.589
0,1,1,1,1,0,0,0,1,20,75,2,2,9,73.248
1,1,1,1,0,0,0,0,1,60,60,6,2,5,95.101
1,1,1,1,0,0,0,0,1,70,90,6,8,5,141.935
0,1,0,0,1,0,0,1,1,10,80,8,4,4,107.501
1,1,0,0,0,0,1,0,1,40,75,6,3,5,140.364
1,1,0,1,0,0,0,1,1,55,65,6,6,4,144.167
0,1,0,0,1,0,0,1,1,90,25,4,8,4,111.865
1,1,0,1,0,1,0,0,1,30,85,3,5,11,215.188
1,1,0,1,0,0,0,1,1,60,45,6,7,4,161.163
0,1,0,1,1,1,0,0,1,45,75,0,3,16,112.235
1,1,1,0,0,0,0,0,1,70,50,4,3,5,82.78
1,1,0,1,0,1,0,0,1,90,5,7,7,171,5357.939
0,1,1,0,1,0,0,0,1,60,55,3,1,6,53.079
1,1,0,0,0,0,1,0,1,60,55,2,1,8,102.93
0,1,1,1,1,0,0,0,1,75,45,3,0,8,62.097
1,1,1,1,0,0,0,0,1,90,10,8,6,6,178.543
1,1,1,0,0,0,0,0,1,80,80,7,6,8,224.627
0,1,1,0,1,0,0,0,1,70,70,5,8,5,107.637
0,1,0,0,1,0,1,0,1,50,85,6,3,5,101.013
0,1,0,0,1,0,0,1,1,65,35,2,1,6,56.994
0,1,0,0,1,0,0,1,1,65,85,0,2,23,156.155
1,1,0,0,0,0,0,1,1,90,30,2,7,4,117.34
0,1,0,1,1,0,1,0,1,25,75,5,0,15,190.064
0,1,1,1,1,0,0,0,1,70,20,4,1,8,80.647
1,1,0,1,0,1,0,0,1,40,60,8,3,7,183.185
1,1,1,1,0,0,0,0,1,80,60,3,5,5,98.795
0,1,0,0,1,1,0,0,1,90,30,6,8,501,11266.834
0,1,0,0,1,0,0,1,1,75,65,5,5,6,145.836
1,1,1,1,0,0,0,0,1,45,85,7,4,5,119.568
1,1,0,0,0,0,1,0,1,70,70,1,3,8,123.749
1,1,1,1,0,0,0,0,1,35,70,8,7,4,125.162
1,1,0,1,0,0,1,0,1,70,60,8,0,6,164.891
0,1,0,1,1,0,0,1,1,80,75,6,6,7,191.058
0,1,1,1,1,0,0,0,1,20,70,1,8,7,104.788
0,1,0,1,1,0,1,0,1,40,90,6,5,5,124.924
0,1,0,0,1,1,0,0,1,90,60,7,8,501,12632.308
0,1,0,0,1,0,1,0,1,65,80,0,4,11,124.485
1,1,0,1,0,0,1,0,1,85,25,4,0,5,74.618
0,1,0,0,1,0,0,1,1,50,70,8,7,4,134.564
0,1,0,1,1,0,0,1,1,45,80,6,3,4,79.191
0,1,0,0,1,0,0,1,1,45,90,4,7,4,101.285
0,1,1,0,1,0,0,0,1,20,85,6,2,12,168.287
0,1,0,1,1,0,1,0,1,45,80,6,3,6,121
1,1,0,1,0,0,1,0,1,70,35,1,3,6,95.374
0,1,1,0,1,0,0,0,1,70,55,2,4,6,68.241
0,1,1,1,1,0,0,0,1,35,65,5,6,5,86.905
0,1,0,0,1,1,0,0,1,90,25,5,8,501,11199.796
1,1,0,0,0,0,1,0,1,80,35,2,5,5,117.092
1,1,1,1,0,0,0,0,1,75,75,7,6,5,139.677
0,1,0,0,1,0,0,1,1,45,80,8,5,4,111.53
1,1,0,1,0,0,0,1,1,20,70,5,1,5,104.063
0,1,0,1,1,1,0,0,1,45,60,8,6,7,167.391
1,1,0,1,0,0,0,1,1,25,65,4,4,8,202.202
1,1,0,0,0,1,0,0,1,75,75,5,0,15,203.846
1,1,1,1,0,0,0,0,1,80,90,5,0,12,148.945
1,1,1,0,0,0,0,0,1,50,55,0,8,6,106.913
1,1,0,1,0,0,0,1,1,75,55,4,1,5,88.003
0,1,0,1,1,1,0,0,1,65,90,0,2,60,336.732
0,1,0,1,1,1,0,0,1,80,10,5,1,114,1353.192
0,1,0,1,1,1,0,0,1,25,70,7,2,14,245.601
1,1,0,0,0,0,0,1,1,70,50,3,4,4,91.21
1,1,0,1,0,0,1,0,1,80,80,3,2,21,383.3
0,1,0,1,1,0,0,1,1,50,75,0,5,8,101.56
0,1,0,0,1,1,0,0,1,85,20,0,4,73,653.647
0,1,1,1,1,0,0,0,1,45,70,1,6,6,83.123
0,1,1,0,1,0,0,0,1,5,85,0,7,168,2014.646
1,1,1,1,0,0,0,0,1,70,50,7,0,5,82.579
0,1,0,1,1,0,0,1,1,80,35,4,8,4,106.972
0,1,0,0,1,0,0,1,1,85,70,6,6,7,189.319
1,1,0,1,0,1,0,0,1,75,30,3,8,8,194.839
1,1,1,1,0,0,0,0,1,75,65,7,2,5,105.273
1,1,0,0,0,0,0,1,1,55,65,7,7,4,191.87
0,1,0,1,1,0,0,1,1,70,60,5,7,5,142.655
1,1,0,1,0,1,0,0,1,10,80,3,2,129,1716.684
0,1,0,0,1,0,0,1,1,65,80,3,8,6,223.069
0,1,0,0,1,0,1,0,1,75,65,4,5,6,137.95
0,1,0,1,1,1,0,0,1,90,80,4,6,69,1273.14
0,1,0,0,1,0,1,0,1,80,30,3,8,5,124.162
0,1,0,1,1,0,0,1,1,75,45,8,2,4,95.61
0,1,0,0,1,0,1,0,1,70,70,4,8,5,131.146
1,1,0,0,0,0,0,1,1,50,40,0,7,5,116.335
0,1,0,0,1,1,0,0,1,70,40,2,2,13,111.795
0,1,0,0,1,1,0,0,1,65,40,1,5,11,138.274
1,1,1,1,0,0,0,0,1,80,50,2,0,8,58.421
0,1,0,0,1,0,0,1,1,65,60,7,6,4,124.666
1,1,0,0,0,0,1,0,1,85,70,7,8,6,311.391
0,1,0,0,1,0,0,1,1,70,75,2,1,11,96.735
0,1,0,1,1,0,1,0,1,60,45,4,4,5,92.671
1,1,0,0,0,0,0,1,1,75,60,2,1,7,94.8
1,1,0,0,0,0,1,0,1,65,55,5,7,5,180.275
1,1,0,1,0,0,1,0,1,60,70,1,7,6,152.524
0,1,0,0,1,0,1,0,1,35,55,7,0,7,115.658
0,1,0,1,1,0,0,1,1,90,35,8,8,4,138.23
0,1,0,0,1,0,0,1,1,55,85,7,5,4,106.032
1,1,1,1,0,0,0,0,1,50,90,2,5,6,97.557
1,1,0,0,0,0,0,1,1,50,55,3,3,5,97.435
0,1,0,0,1,0,1,0,1,90,70,5,5,10,251.781
1,1,1,1,0,0,0,0,1,75,40,1,0,16,91.025
0,1,0,1,1,1,0,0,1,15,90,6,2,40,556.307
1,1,0,1,0,1,0,0,1,45,55,8,3,7,170.871
1,1,0,1,0,0,1,0,1,5,85,0,1,11,77.74400001
0,1,1,1,1,0,0,0,1,60,50,0,7,7,84.525
1,1,0,1,0,0,1,0,1,80,50,1,1,10,102.392
0,1,0,1,1,0,1,0,1,80,75,2,5,12,208.757
0,1,0,1,1,1,0,0,1,45,80,2,3,12,124.127
0,1,0,0,1,0,1,0,1,45,45,7,3,5,118.086
1,1,0,1,0,0,0,1,1,30,90,8,6,4,165.286
0,1,0,0,1,1,0,0,1,70,35,6,2,10,141.943
1,1,0,1,0,0,0,1,1,65,25,5,0,5,95.683
1,1,1,1,0,0,0,0,1,80,10,6,6,6,158.905
1,1,0,0,0,1,0,0,1,65,45,7,0,8,134.847
1,1,0,1,0,0,1,0,1,10,85,6,5,33,1077.392
0,1,0,1,1,0,1,0,1,70,45,3,5,5,92.76499999
1,1,0,0,0,0,0,1,1,90,55,1,4,7,125.452
0,1,0,1,1,1,0,0,1,65,65,8,0,8,125.516
0,1,0,0,1,0,1,0,1,45,90,0,1,21,101.59
0,1,0,0,1,1,0,0,1,90,75,2,0,501,2914.438
1,1,0,1,0,0,0,1,1,65,80,6,1,6,143.952
0,1,1,1,1,0,0,0,1,70,25,3,3,6,75.527
0,1,1,1,1,0,0,0,1,90,45,4,2,6,64.683
1,1,0,1,0,0,0,1,1,65,55,7,4,4,135.231
1,1,0,0,0,0,1,0,1,60,65,5,1,5,104.264
1,1,0,1,0,1,0,0,1,60,35,7,7,7,210.518
1,1,0,0,0,0,1,0,1,65,50,6,5,4,136.285
0,1,0,1,1,0,1,0,1,50,50,5,5,5,120.727
1,1,0,0,0,0,0,1,1,75,85,4,0,21,311.236
1,1,0,1,0,0,0,1,1,90,20,2,6,5,134.839
0,1,0,1,1,1,0,0,1,35,60,3,3,12,142.028
1,1,0,0,0,0,0,1,1,60,80,5,2,5,119.552
1,1,0,1,0,0,1,0,1,50,45,5,8,4,159.779
0,1,0,1,1,1,0,0,1,40,65,8,1,8,125.783
0,1,0,0,1,1,0,0,1,85,50,6,5,16,306.997
1,1,0,1,0,0,0,1,1,60,45,5,1,5,106.824
0,1,1,0,1,0,0,0,1,70,50,5,5,5,80.42
0,1,0,1,1,1,0,0,1,85,75,4,1,37,361.189
0,1,0,0,1,0,0,1,1,60,65,7,1,4,82.802
0,1,1,1,1,0,0,0,1,90,5,1,3,35,295.247
1,1,0,0,0,0,0,1,1,60,35,7,1,4,106.342
0,1,1,1,1,0,0,0,1,85,10,3,8,8,139.515
0,1,0,1,1,0,1,0,1,75,85,0,7,17,279.261
0,1,1,1,1,0,0,0,1,60,60,5,1,5,54.985
1,1,0,1,0,0,0,1,1,75,55,8,7,4,178.554
0,1,1,0,1,0,0,0,1,45,60,0,4,10,85.166
1,1,0,0,0,0,0,1,1,50,85,6,1,4,90.499
1,1,0,0,0,1,0,0,1,60,80,3,5,12,234.99
0,1,0,1,1,1,0,0,1,45,50,5,1,10,112.394
0,1,0,0,1,0,0,1,1,70,70,4,3,6,107.954
1,1,0,1,0,1,0,0,1,85,35,7,0,10,169.998
0,1,0,1,1,1,0,0,1,80,90,4,7,63,1141.876
1,1,0,1,0,0,0,1,1,75,15,2,5,5,118.693
1,1,0,0,0,0,0,1,1,90,25,8,8,4,202.559
0,1,0,0,1,0,0,1,1,40,85,2,3,6,75.82
1,1,1,0,0,0,0,0,1,85,30,8,8,5,159.622
0,1,0,1,1,0,1,0,1,80,60,4,3,7,128.662
0,1,0,1,1,1,0,0,1,80,60,2,5,10,138.935
1,1,1,1,0,0,0,0,1,85,5,7,7,10,298.647
1,1,0,0,0,0,0,1,1,80,20,7,1,5,139.621
0,1,0,1,1,1,0,0,1,20,80,6,7,14,314.214
0,1,0,0,1,0,0,1,1,55,60,2,2,6,62.614
0,1,1,0,1,0,0,0,1,55,90,8,8,6,142.556
1,1,0,0,0,1,0,0,1,20,90,4,3,501,8399.103
0,1,0,1,1,0,0,1,1,55,40,3,5,5,96.048
0,1,0,0,1,0,0,1,1,70,80,3,7,7,169.467
0,1,0,1,1,1,0,0,1,70,30,7,8,8,201.626
1,1,0,1,0,0,0,1,1,70,80,1,2,13,168.757
0,1,1,1,1,0,0,0,1,90,35,0,4,10,88.562
0,1,0,1,1,1,0,0,1,85,70,6,4,13,246.22
0,1,0,1,1,1,0,0,1,35,65,0,5,16,157.038
0,1,1,0,1,0,0,0,1,90,25,5,5,8,130.293
0,1,0,0,1,1,0,0,1,55,35,7,2,501,8171.575
0,1,0,1,1,0,0,1,1,35,55,6,2,6,114.856
1,1,1,1,0,0,0,0,1,25,70,5,1,6,101.461
0,1,0,1,1,1,0,0,1,85,55,3,7,9,160.246
1,1,0,0,0,0,1,0,1,5,85,2,8,4,136.512
0,1,0,1,1,0,0,1,1,45,85,7,6,4,111.543
0,1,0,0,1,1,0,0,1,90,20,5,2,501,6787.297
1,1,0,1,0,0,0,1,1,50,40,3,5,4,110.045
0,1,0,0,1,1,0,0,1,15,90,4,8,501,9901.768
1,1,0,1,0,0,1,0,1,55,70,3,2,6,107.406
0,1,1,1,1,0,0,0,1,65,60,6,8,5,118.122
1,1,0,1,0,1,0,0,1,80,45,4,2,9,146.681
1,1,0,0,0,0,0,1,1,50,90,1,0,13,91.17
1,1,0,1,0,1,0,0,1,30,65,1,6,12,202.706
0,1,0,1,1,0,1,0,1,55,35,8,0,5,97.537
1,1,0,0,0,0,1,0,1,25,85,7,3,7,214.964
0,1,0,0,1,0,0,1,1,90,70,7,5,9,497.214
0,1,1,1,1,0,0,0,1,55,65,7,7,5,162.733
0,1,0,1,1,0,0,1,1,25,85,7,5,7,184.393
0,1,1,0,1,0,0,0,1,20,85,4,1,18,179.937
1,1,1,0,0,0,0,0,1,55,75,5,6,5,118.926
1,1,0,1,0,1,0,0,1,85,45,3,7,7,162.529
0,1,0,0,1,0,0,1,1,45,80,5,5,4,88.844
1,1,1,1,0,0,0,0,1,90,30,4,8,5,128.983
0,1,1,0,1,0,0,0,1,60,35,0,1,33,143.66
0,1,1,1,1,0,0,0,1,55,45,8,7,5,121.933
0,1,0,0,1,1,0,0,1,65,25,1,1,501,3207.917
1,1,0,0,0,1,0,0,1,85,10,8,0,78,1510.172
0,1,0,1,1,1,0,0,1,55,90,7,3,9,155.768
1,1,0,0,0,1,0,0,1,45,50,1,0,176,958.105
1,1,0,0,0,0,0,1,1,40,90,1,1,7,69.277
0,1,0,1,1,0,0,1,1,75,35,0,5,8,104.384
0,1,1,1,1,0,0,0,1,65,70,0,2,12,65.498
1,1,1,1,0,0,0,0,1,75,60,8,3,4,105.374
0,1,0,0,1,0,1,0,1,45,75,3,7,6,137.752
0,1,0,1,1,0,0,1,1,90,10,8,1,4,93.052
1,1,0,1,0,0,1,0,1,45,70,1,4,7,128.363
0,1,0,1,1,0,1,0,1,35,75,1,8,8,160.754
1,1,0,0,0,0,1,0,1,75,30,3,3,5,100.948
0,1,0,1,1,0,0,1,1,90,50,3,7,5,115.685
0,1,0,0,1,0,0,1,1,70,30,1,2,6,54.486
0,1,0,0,1,0,1,0,1,45,45,1,2,9,88.306
0,1,1,0,1,0,0,0,1,90,20,1,8,12,191.929
1,1,0,1,0,0,0,1,1,65,50,3,7,4,199.008
1,1,0,0,0,0,0,1,1,90,50,0,5,6,104.875
0,1,0,1,1,1,0,0,1,5,85,3,5,313,4378.961
1,1,0,0,0,0,0,1,1,50,55,7,2,5,134.63
1,1,0,0,0,1,0,0,1,55,55,1,7,7,131.573
0,1,1,0,1,0,0,0,1,65,60,8,7,4,98.531
0,1,0,1,1,0,0,1,1,80,35,4,0,5,55.457
0,1,1,1,1,0,0,0,1,60,30,6,4,6,99.589
1,1,0,1,0,0,0,1,1,55,35,7,1,4,102.943
0,1,0,0,1,0,0,1,1,75,90,6,8,4,116.186
0,1,1,1,1,0,0,0,1,75,85,1,6,7,91.16200001
1,1,0,0,0,0,0,1,1,50,65,2,6,5,125.066
1,1,0,0,0,1,0,0,1,60,45,1,5,10,154.004
1,1,0,0,0,0,1,0,1,65,50,1,8,5,143.29
0,1,0,0,1,0,1,0,1,5,90,1,6,5,83.376
0,1,0,0,1,0,1,0,1,90,70,5,4,11,247.366
1,1,0,1,0,0,1,0,1,40,90,5,4,5,140.329
0,1,0,1,1,1,0,0,1,55,35,0,8,13,187.29
0,1,0,1,1,1,0,0,1,75,70,0,8,12,168.076
0,1,0,1,1,1,0,0,1,45,90,1,0,43,180.697
1,1,0,1,0,0,0,1,1,30,90,6,0,5,102.931
0,1,0,1,1,0,1,0,1,90,85,8,8,87,2974.447
1,1,0,1,0,0,0,1,1,45,90,6,2,5,127.756
0,1,1,1,1,0,0,0,1,75,15,7,5,6,115.136
1,1,0,1,0,0,1,0,1,35,65,7,7,6,243.671
0,1,1,0,1,0,0,0,1,70,45,6,0,7,81.421
1,1,0,1,0,0,1,0,1,80,85,6,6,15,535.844
0,1,0,0,1,1,0,0,1,20,90,2,8,501,8399.072
0,1,0,0,1,0,1,0,1,20,90,8,2,4,90.847
0,1,0,0,1,0,0,1,1,35,55,6,7,5,146.545
1,1,0,0,0,1,0,0,1,15,75,5,4,501,11681.857
1,1,1,0,0,0,0,0,1,55,35,8,8,5,160.166
1,1,0,1,0,0,0,1,1,90,15,5,4,4,121.062
0,1,0,0,1,0,1,0,1,85,50,8,7,5,163.801
1,1,0,0,0,0,1,0,1,90,40,5,1,5,103.839
0,1,0,0,1,0,1,0,1,75,85,3,1,23,258.482
0,1,0,1,1,0,0,1,1,65,35,6,8,4,124.786
1,1,0,0,0,1,0,0,1,55,85,4,7,17,417.956
1,1,0,1,0,0,1,0,1,25,90,1,4,6,106.783
1,1,0,0,0,0,1,0,1,60,35,7,0,5,113.356
1,1,1,1,0,0,0,0,1,80,65,6,4,5,109.202
0,1,0,0,1,1,0,0,1,70,75,4,5,9,140.415
0,1,0,1,1,0,1,0,1,45,70,3,8,6,161.232
1,1,0,0,0,1,0,0,1,50,55,2,5,8,138.149
0,1,0,0,1,1,0,0,1,65,80,7,1,12,182.58
0,1,0,0,1,1,0,0,1,45,85,7,0,26,331.073
1,1,0,1,0,0,1,0,1,25,75,1,1,35,338.426
1,1,0,0,0,0,0,1,1,30,90,5,8,4,154.419
0,1,0,0,1,1,0,0,1,55,35,6,3,501,8192.267
1,1,0,1,0,0,1,0,1,35,90,6,0,5,101.574
1,1,0,0,0,0,1,0,1,80,15,1,1,7,71.361
1,1,0,1,0,0,1,0,1,30,85,8,0,8,203.877
0,1,0,0,1,0,0,1,1,60,70,0,5,8,105.777
1,1,1,0,0,0,0,0,1,80,55,4,3,6,99.111
0,1,0,1,1,0,1,0,1,55,60,2,2,7,77.056
1,1,1,1,0,0,0,0,1,90,5,3,2,27,355.819
1,1,0,1,0,1,0,0,1,85,50,6,4,7,161.262
1,1,0,0,0,0,1,0,1,65,50,4,2,5,100.176
1,1,0,0,0,1,0,0,1,85,5,2,1,501,4635.637
1,1,0,0,0,0,1,0,1,35,85,6,0,7,141.881
1,1,0,1,0,1,0,0,1,60,50,4,8,6,157.395
1,1,0,0,0,0,1,0,1,70,40,3,7,5,155.126
1,1,0,0,0,0,1,0,1,40,70,0,8,7,181.376
1,1,0,1,0,0,1,0,1,50,55,8,1,5,137.799
1,1,0,1,0,0,1,0,1,50,85,4,4,5,128.475
1,1,0,1,0,1,0,0,1,55,75,4,6,7,157.206
1,1,0,1,0,1,0,0,1,15,75,5,4,34,727.425
1,1,0,1,0,0,0,1,1,35,90,8,8,4,186.038
0,1,0,1,1,0,0,1,1,30,80,3,1,11,113.693
1,1,0,0,0,0,1,0,1,75,80,5,2,9,217.766
1,1,1,1,0,0,0,0,1,65,45,1,0,15,82.919
1,1,0,0,0,0,0,1,1,40,75,2,1,8,95.923
1,1,0,0,0,0,1,0,1,75,70,8,1,6,174.414
0,1,1,1,1,0,0,0,1,70,40,7,3,5,87.137
0,1,0,1,1,1,0,0,1,65,25,3,4,18,251.569
1,1,0,0,0,0,1,0,1,80,80,6,4,9,296.313
1,1,1,0,0,0,0,0,1,15,90,3,2,28,345.887
0,1,0,0,1,0,1,0,1,70,75,0,7,9,148.618
1,1,0,0,0,0,0,1,1,50,45,0,4,6,92.397
1,1,0,1,0,0,0,1,1,60,30,7,3,4,133.751
1,1,0,1,0,0,1,0,1,80,45,2,0,10,101.561
1,1,1,0,0,0,0,0,1,80,45,7,2,5,102.595
0,1,0,0,1,0,0,1,1,15,90,6,4,4,92.307
0,1,0,0,1,0,1,0,1,65,85,4,6,7,175.65
0,1,0,0,1,1,0,0,1,75,85,3,3,44,495.278
0,1,0,0,1,0,1,0,1,75,35,7,8,4,129.78
0,1,0,1,1,0,1,0,1,80,65,2,8,7,169.357
1,1,1,1,0,0,0,0,1,20,90,3,7,6,128.312
0,1,0,1,1,0,1,0,1,70,90,1,5,6,86.875
1,1,0,0,0,1,0,0,1,45,85,7,2,21,634.476
0,1,0,0,1,1,0,0,1,50,85,0,1,159,668.751
0,1,0,0,1,0,0,1,1,45,90,5,8,4,113.966
1,1,0,0,0,0,1,0,1,85,50,5,3,5,139.8
0,1,0,0,1,0,0,1,1,50,45,7,1,5,93.88
0,1,0,1,1,0,0,1,1,40,55,4,0,9,96.068
0,1,0,0,1,1,0,0,1,30,90,3,5,501,6999.699
0,1,0,0,1,0,1,0,1,90,30,5,8,4,118.857
1,1,0,1,0,1,0,0,1,90,40,0,5,11,145.141
1,1,0,1,0,0,1,0,1,70,80,4,7,7,252.798
1,1,0,1,0,0,0,1,1,90,50,6,0,5,107.413
0,1,0,1,1,1,0,0,1,80,20,2,0,90,530.861
1,1,0,0,0,1,0,0,1,50,65,7,0,7,118.042
1,1,0,1,0,1,0,0,1,70,50,3,0,12,114.195
0,1,0,1,1,0,1,0,1,85,90,6,0,5,74.919
1,1,0,0,0,0,0,1,1,85,60,3,3,7,146.403
1,1,0,1,0,0,1,0,1,65,55,7,1,6,155.208
0,1,0,1,1,1,0,0,1,90,25,5,4,14,219.875
0,1,1,0,1,0,0,0,1,20,70,2,3,18,176.707
1,1,1,1,0,0,0,0,1,55,60,2,4,5,71.902
1,1,0,1,0,0,0,1,1,50,40,1,3,6,93.158
1,1,0,1,0,0,1,0,1,90,85,3,1,329,5400.13
0,1,0,1,1,0,0,1,1,90,60,0,2,22,160.03
0,1,0,1,1,0,0,1,1,65,85,2,0,21,152.697
1,1,0,1,0,0,0,1,1,75,55,7,6,4,156.803
1,1,0,0,0,0,0,1,1,45,75,6,4,4,117.985
0,1,1,0,1,0,0,0,1,85,70,5,7,7,143.601
0,1,1,1,1,0,0,0,1,90,35,3,4,6,77.361
1,1,0,1,0,1,0,0,1,5,90,7,8,159,5215.887
0,1,0,0,1,1,0,0,1,40,65,3,6,8,130.563
0,1,0,0,1,0,1,0,1,50,65,2,7,6,125
1,1,0,0,0,1,0,0,1,80,75,7,8,9,289.937
1,1,0,1,0,1,0,0,1,80,20,4,7,15,384.083
0,1,0,1,1,0,1,0,1,70,25,5,5,5,134.632
0,1,0,0,1,0,1,0,1,80,20,3,1,5,60.096
1,1,1,0,0,0,0,0,1,70,70,1,0,23,124.38
1,1,1,1,0,0,0,0,1,90,30,0,4,7,75.319
1,1,0,0,0,0,0,1,1,55,40,3,1,5,75.167
0,1,0,1,1,0,1,0,1,75,35,6,8,4,127.328
0,1,0,0,1,1,0,0,1,75,15,5,1,501,5958.672
0,1,0,1,1,1,0,0,1,90,25,6,1,18,239.131
1,1,0,0,0,0,1,0,1,75,80,4,3,9,222.157
1,1,0,1,0,0,0,1,1,70,65,0,1,19,144.055
1,1,1,1,0,0,0,0,1,90,20,7,6,5,140.271
0,1,0,0,1,0,1,0,1,40,55,7,0,7,118.243
0,1,0,1,1,0,1,0,1,35,80,3,6,7,141.481
0,1,0,1,1,0,0,1,1,90,40,1,7,5,95.652
1,1,0,1,0,0,1,0,1,55,50,8,3,5,176.631
1,1,0,1,0,1,0,0,1,60,80,3,2,10,140.728
1,1,0,0,0,0,0,1,1,60,65,4,6,4,128.946
1,1,0,0,0,0,1,0,1,40,60,0,3,10,121.327
1,1,0,1,0,1,0,0,1,90,70,1,7,22,414.908
1,1,1,1,0,0,0,0,1,60,70,7,3,4,85.876
1,1,0,0,0,0,0,1,1,75,60,3,4,5,132.074
1,1,0,1,0,0,0,1,1,25,90,7,6,4,156.662
1,1,0,0,0,1,0,0,1,40,70,0,6,9,134.709
0,1,0,1,1,0,1,0,1,60,80,3,6,6,137.445
0,1,1,1,1,0,0,0,1,60,65,6,6,5,109.578
1,1,1,1,0,0,0,0,1,25,80,2,2,7,75.333
0,1,0,0,1,0,1,0,1,75,65,3,6,6,137.26
1,1,1,1,0,0,0,0,1,65,70,2,1,6,55.343
0,1,0,0,1,0,0,1,1,60,70,1,5,6,88.281
1,1,1,0,0,0,0,0,1,30,85,3,6,7,140.157
1,1,0,0,0,1,0,0,1,60,50,1,4,8,107.498
0,1,0,0,1,1,0,0,1,55,50,3,0,17,120.081
1,1,0,1,0,0,1,0,1,60,30,0,3,8,104.745
1,1,0,1,0,0,1,0,1,20,80,0,3,35,424.181
0,1,0,0,1,0,1,0,1,70,70,6,5,6,162.343
1,1,0,1,0,1,0,0,1,65,65,6,6,6,173.524
1,1,0,1,0,0,0,1,1,80,20,4,4,5,132.84
1,1,0,0,0,0,1,0,1,70,30,4,5,4,115.202
1,1,0,1,0,0,0,1,1,80,45,2,3,5,93.557
0,1,0,1,1,1,0,0,1,60,55,7,3,7,118.066
0,1,0,0,1,1,0,0,1,40,50,7,7,501,11224.806
0,1,1,1,1,0,0,0,1,55,90,8,4,5,95.155
1,1,1,0,0,0,0,0,1,50,45,6,2,6,109.778
0,1,0,0,1,1,0,0,1,75,15,3,8,501,9764.061
1,1,1,1,0,0,0,0,1,60,80,6,2,5,92.577
1,1,0,0,0,0,1,0,1,80,45,1,3,6,99.067
1,1,0,1,0,0,1,0,1,85,10,4,4,4,105.215
0,1,0,1,1,0,0,1,1,35,70,4,0,10,112.438
0,1,0,0,1,0,1,0,1,90,70,3,7,10,253.415
0,1,1,0,1,0,0,0,1,30,85,6,4,7,120.71
0,1,1,1,1,0,0,0,1,25,65,2,8,6,106.135
0,1,0,1,1,0,0,1,1,75,70,6,0,8,118.339
1,1,0,0,0,0,1,0,1,60,35,8,5,4,158.222
0,1,0,1,1,0,1,0,1,35,75,2,4,9,133.746
0,1,0,1,1,1,0,0,1,80,90,1,5,114,1268.334
1,1,0,1,0,0,0,1,1,30,65,2,8,6,180.778
0,1,0,1,1,0,1,0,1,85,30,4,6,5,116.768
0,1,0,1,1,0,0,1,1,40,50,7,6,4,114.358
0,1,0,1,1,0,0,1,1,70,25,7,3,4,98.034
1,1,0,1,0,1,0,0,1,50,90,7,8,7,223.959
0,1,1,0,1,0,0,0,1,90,10,2,8,33,558.524
0,1,0,0,1,0,0,1,1,15,85,7,5,13,334.762
1,1,0,0,0,0,1,0,1,60,75,5,4,5,144.926
0,1,0,0,1,0,0,1,1,25,85,3,0,20,176.659
1,1,1,1,0,0,0,0,1,85,5,3,7,14,308.855
1,1,0,1,0,0,1,0,1,70,70,0,1,33,237.598
1,1,0,0,0,0,1,0,1,55,90,3,8,5,164.095
1,1,0,0,0,0,0,1,1,80,85,6,5,14,487.814
1,1,0,1,0,0,1,0,1,60,60,1,7,6,162.441
1,1,0,0,0,1,0,0,1,75,85,3,1,58,647.909
0,1,0,0,1,1,0,0,1,55,45,7,3,9,151.546
1,1,1,0,0,0,0,0,1,55,40,6,4,5,107.355
1,1,0,1,0,0,0,1,1,90,25,6,6,4,153.113
0,1,1,0,1,0,0,0,1,50,60,0,6,8,92.091
0,1,0,0,1,0,0,1,1,65,25,4,4,5,109.469
1,1,0,0,0,0,1,0,1,10,90,6,2,4,114.552
